Designator,Footprint,Quantity,Value,LCSC Part #
BZ1,Buzzer_TDK_PS1240P02BT_D12.2mm_H6.5mm,1,PS1240,
C1,0603,1,4.7uF,
"C10, C12",0603,2,2.2uF,
"C11, C13, C14, C16, C2, C21, C24, C26, C27, C28, C3, C31, C32, C4, C5",0603,15,100nF,
"C15, C19, C20, C23, C25",0603,5,10uF,
"C17, C18",0603,2,1uF,
C22,0603,1,22uF,
"C29, C30",CP_Radial_D6.3mm_P2.50mm,2,470uF,
"C6, C7, C8, C9",0603,4,22pF,
D1,0603,1,GREEN LED,
D2,LED_Avago_PLCC6_3x2.8mm,1,ASMT-YTB7-0AA02,
D3,0603,1,RED LED,
D4,0603,1,BLUE LED,
"H1, H2, H3, H4, H5, H6, H7, H8",MountingHole_2.2mm_M2_Pad_TopBottom,8,MountingHole_Pad,
J1,PinHeader_2x05_P1.27mm_Vertical_SMD,1,SWD,
J10,"TerminalBlock_Phoenix_MPT-0,5-3-2.54_1x03_P2.54mm_Horizontal",1,Y,
J12,693071020811,1,693071020811,
"J13, J19",JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,2,3.3V,
J14,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,NAVIG I2C,
J15,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,ESP32 I2C,
J16,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,USART,
J17,TerminalBlock_4Ucon_1x02_P3.50mm_Vertical,1,PYRO1_OSTTE020104,
J18,TerminalBlock_4Ucon_1x02_P3.50mm_Vertical,1,PYRO3_OSTTE020104,
J2,LINX_CONSMA001-SMD-G-T,1,CONSMA001-SMD-G-T,
J20,TerminalBlock_4Ucon_1x02_P3.50mm_Vertical,1,PYRO2_OSTTE020104,
J21,TerminalBlock_4Ucon_1x02_P3.50mm_Vertical,1,PYRO4_OSTTE020104,
J22,PinHeader_1x02_P2.54mm_Vertical,1,Reset Jumper,
J23,USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal,1,USB_C_Receptacle_USB2.0,
J24,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,5V,
J3,AMASS_XT30UPB-M_1x02_P5.0mm_Vertical,1,3S LiPo,
J5,"TerminalBlock_Phoenix_MPT-0,5-2-2.54_1x02_P2.54mm_Horizontal",1,GPIO 1-2,
J6,"TerminalBlock_Phoenix_MPT-0,5-2-2.54_1x02_P2.54mm_Horizontal",1,GPIO 3-4,
J8,"TerminalBlock_Phoenix_MPT-0,5-3-2.54_1x03_P2.54mm_Horizontal",1,X,
L1,0603,1,39nH,
L2,1210,1,3.3uH,
"Q1, Q2, Q3, Q4, Q5",TRANS_BUK9832-55A_CUX,5,BUK9832-55A_CUX,
R1,0603,1,100K,
"R10, R2, R3, R6, R7, R8, R9",0603,7,47K,
"R11, R12, R14, R22, R23, R27, R28, R34, R4",0603,9,10K,
R13,0603,1,56.2K,
R15,0603,1,1M,
R16,0603,1,300K,
"R17, R24, R25, R26, R38, R39",0603,6,220R,
"R18, R19, R29, R30",0603,4,1,
"R20, R21, R32, R33, R37, R41, R43, R45, R48, R49, R50, R51",0603,12,5K,
R31,0603,1,1K,
R35,0603,1,4.7K,
"R36, R47",0603,2,5.1K,
"R40, R42, R44, R46",0603,4,3.7K,
R5,0603,1,3.6K,
"SW1, SW2",SW_TH_Tactile_Omron_B3F-10xx,2,Omron_B3F-10xx,
TP1,TestPoint_Pad_D2.0mm,1,3.3V,
TP2,TestPoint_Pad_D2.0mm,1,5V,
TP3,TestPoint_Pad_D2.0mm,1,GND,
TP4,TestPoint_Pad_D2.0mm,1,VBAT,
TP5,TestPoint_Pad_D2.0mm,1,VBUS,
TP6,TestPoint_Pad_D2.0mm,1,BUCK 5V,
U1,LQFP-64_10x10mm_P0.5mm,1,STM32405RGT6,
U2,HOPERF_RFM9XW_SMD,1,RFM95W-915S2,
U3,SOT-583-8,1,TPS2117DRLR,
U4,SOT-23-6,1,TPS563200,
U5,SOT-223-3_TabPin2,1,AMS1117-3.3,
U7,SOIC-8_5.3x5.3mm_P1.27mm,1,W25Q128JVSIQ,
U8,SOT-23-6,1,USBLC6-2SC6,
Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,12MHz_ECS-120-18-33-JGN-TR3,
Y2,Crystal_SMD_3215-2Pin_3.2x1.5mm,1,32.768KHz_SC32S-7PF20PPM,
